triviaqa::olmes:qb_102,concat_triviaqa::olmes:qb_102,0.0,1.0
triviaqa::olmes:sfq_794,concat_triviaqa::olmes:sfq_794,1.0,1.0
triviaqa::olmes:sfq_5679,concat_triviaqa::olmes:sfq_5679,0.0,0.0
triviaqa::olmes:qb_9919,concat_triviaqa::olmes:qb_9919,1.0,1.0
triviaqa::olmes:qw_479,concat_triviaqa::olmes:qw_479,0.0,1.0
triviaqa::olmes:sfq_15206,concat_triviaqa::olmes:sfq_15206,0.0,0.0
triviaqa::olmes:bb_4390,concat_triviaqa::olmes:bb_4390,0.0,0.0
triviaqa::olmes:qb_405,concat_triviaqa::olmes:qb_405,0.0,1.0
triviaqa::olmes:bb_3373,concat_triviaqa::olmes:bb_3373,0.0,1.0
triviaqa::olmes:jp_3748,concat_triviaqa::olmes:jp_3748,0.0,1.0
triviaqa::olmes:qb_1378,concat_triviaqa::olmes:qb_1378,0.0,1.0
triviaqa::olmes:sfq_11977,concat_triviaqa::olmes:sfq_11977,0.0,1.0
triviaqa::olmes:qg_1977,concat_triviaqa::olmes:qg_1977,0.0,1.0
triviaqa::olmes:jp_1279,concat_triviaqa::olmes:jp_1279,0.0,1.0
triviaqa::olmes:sfq_16327,concat_triviaqa::olmes:sfq_16327,0.0,1.0
triviaqa::olmes:qf_661,concat_triviaqa::olmes:qf_661,0.0,0.0
triviaqa::olmes:sfq_19090,concat_triviaqa::olmes:sfq_19090,0.0,0.0
triviaqa::olmes:qw_8058,concat_triviaqa::olmes:qw_8058,1.0,1.0
triviaqa::olmes:bb_6629,concat_triviaqa::olmes:bb_6629,1.0,1.0
triviaqa::olmes:qz_1571,concat_triviaqa::olmes:qz_1571,0.0,1.0
triviaqa::olmes:bb_30,concat_triviaqa::olmes:bb_30,0.0,1.0
triviaqa::olmes:sfq_1467,concat_triviaqa::olmes:sfq_1467,0.0,1.0
triviaqa::olmes:jp_2176,concat_triviaqa::olmes:jp_2176,1.0,1.0
triviaqa::olmes:wh_1045,concat_triviaqa::olmes:wh_1045,0.0,0.0
triviaqa::olmes:qf_3125,concat_triviaqa::olmes:qf_3125,0.0,1.0
triviaqa::olmes:sfq_9950,concat_triviaqa::olmes:sfq_9950,0.0,1.0
triviaqa::olmes:odql_8189,concat_triviaqa::olmes:odql_8189,0.0,1.0
triviaqa::olmes:wh_2267,concat_triviaqa::olmes:wh_2267,0.0,0.0
triviaqa::olmes:sfq_8524,concat_triviaqa::olmes:sfq_8524,0.0,0.0
triviaqa::olmes:qb_10175,concat_triviaqa::olmes:qb_10175,0.0,0.0
triviaqa::olmes:sfq_18233,concat_triviaqa::olmes:sfq_18233,0.0,0.0
triviaqa::olmes:tc_2774,concat_triviaqa::olmes:tc_2774,0.0,1.0
triviaqa::olmes:qb_3445,concat_triviaqa::olmes:qb_3445,0.0,0.0
triviaqa::olmes:odql_55,concat_triviaqa::olmes:odql_55,0.0,0.0
triviaqa::olmes:wh_1811,concat_triviaqa::olmes:wh_1811,0.0,1.0
triviaqa::olmes:odql_3246,concat_triviaqa::olmes:odql_3246,0.0,0.0
triviaqa::olmes:jp_1093,concat_triviaqa::olmes:jp_1093,0.0,1.0
triviaqa::olmes:odql_8490,concat_triviaqa::olmes:odql_8490,0.0,1.0
triviaqa::olmes:qf_1416,concat_triviaqa::olmes:qf_1416,1.0,1.0
triviaqa::olmes:qb_2889,concat_triviaqa::olmes:qb_2889,0.0,0.0
triviaqa::olmes:sfq_10811,concat_triviaqa::olmes:sfq_10811,0.0,1.0
triviaqa::olmes:tc_1244,concat_triviaqa::olmes:tc_1244,1.0,1.0
triviaqa::olmes:qb_5282,concat_triviaqa::olmes:qb_5282,0.0,0.0
triviaqa::olmes:qb_4128,concat_triviaqa::olmes:qb_4128,0.0,1.0
triviaqa::olmes:qb_1106,concat_triviaqa::olmes:qb_1106,0.0,0.0
triviaqa::olmes:qw_16343,concat_triviaqa::olmes:qw_16343,0.0,1.0
triviaqa::olmes:qz_5963,concat_triviaqa::olmes:qz_5963,0.0,1.0
triviaqa::olmes:jp_4454,concat_triviaqa::olmes:jp_4454,0.0,1.0
triviaqa::olmes:sfq_2699,concat_triviaqa::olmes:sfq_2699,0.0,0.0
triviaqa::olmes:odql_4303,concat_triviaqa::olmes:odql_4303,0.0,1.0
triviaqa::olmes:qw_6840,concat_triviaqa::olmes:qw_6840,0.0,1.0
triviaqa::olmes:bt_1501,concat_triviaqa::olmes:bt_1501,0.0,0.0
triviaqa::olmes:odql_3828,concat_triviaqa::olmes:odql_3828,0.0,1.0
triviaqa::olmes:odql_2856,concat_triviaqa::olmes:odql_2856,1.0,1.0
triviaqa::olmes:qb_4116,concat_triviaqa::olmes:qb_4116,0.0,1.0
triviaqa::olmes:bb_4461,concat_triviaqa::olmes:bb_4461,0.0,1.0
triviaqa::olmes:qw_15101,concat_triviaqa::olmes:qw_15101,0.0,0.0
triviaqa::olmes:odql_1583,concat_triviaqa::olmes:odql_1583,1.0,1.0
triviaqa::olmes:odql_9966,concat_triviaqa::olmes:odql_9966,0.0,1.0
triviaqa::olmes:sfq_6818,concat_triviaqa::olmes:sfq_6818,0.0,0.0
triviaqa::olmes:odql_6049,concat_triviaqa::olmes:odql_6049,0.0,1.0
triviaqa::olmes:qw_2846,concat_triviaqa::olmes:qw_2846,0.0,1.0
triviaqa::olmes:bb_2700,concat_triviaqa::olmes:bb_2700,0.0,0.0
triviaqa::olmes:qw_4428,concat_triviaqa::olmes:qw_4428,0.0,0.0
triviaqa::olmes:odql_7379,concat_triviaqa::olmes:odql_7379,0.0,0.0
triviaqa::olmes:odql_10396,concat_triviaqa::olmes:odql_10396,0.0,0.0
triviaqa::olmes:sfq_14210,concat_triviaqa::olmes:sfq_14210,0.0,0.0
triviaqa::olmes:sfq_8343,concat_triviaqa::olmes:sfq_8343,1.0,1.0
triviaqa::olmes:sfq_21814,concat_triviaqa::olmes:sfq_21814,0.0,1.0
triviaqa::olmes:sfq_1207,concat_triviaqa::olmes:sfq_1207,1.0,1.0
triviaqa::olmes:tc_299,concat_triviaqa::olmes:tc_299,0.0,0.0
triviaqa::olmes:qg_2278,concat_triviaqa::olmes:qg_2278,0.0,0.0
triviaqa::olmes:jp_4249,concat_triviaqa::olmes:jp_4249,0.0,1.0
triviaqa::olmes:sfq_18540,concat_triviaqa::olmes:sfq_18540,0.0,0.0
triviaqa::olmes:odql_4553,concat_triviaqa::olmes:odql_4553,0.0,1.0
triviaqa::olmes:odql_14409,concat_triviaqa::olmes:odql_14409,0.0,1.0
triviaqa::olmes:qw_4383,concat_triviaqa::olmes:qw_4383,0.0,1.0
triviaqa::olmes:sfq_14515,concat_triviaqa::olmes:sfq_14515,0.0,0.0
triviaqa::olmes:bb_9043,concat_triviaqa::olmes:bb_9043,0.0,0.0
triviaqa::olmes:wh_2339,concat_triviaqa::olmes:wh_2339,0.0,0.0
triviaqa::olmes:sfq_15320,concat_triviaqa::olmes:sfq_15320,0.0,0.0
triviaqa::olmes:bb_3206,concat_triviaqa::olmes:bb_3206,0.0,1.0
triviaqa::olmes:sfq_3517,concat_triviaqa::olmes:sfq_3517,0.0,1.0
triviaqa::olmes:sfq_18600,concat_triviaqa::olmes:sfq_18600,0.0,0.0
triviaqa::olmes:bb_7142,concat_triviaqa::olmes:bb_7142,1.0,1.0
triviaqa::olmes:sfq_2461,concat_triviaqa::olmes:sfq_2461,0.0,1.0
triviaqa::olmes:bb_5513,concat_triviaqa::olmes:bb_5513,1.0,1.0
triviaqa::olmes:odql_11711,concat_triviaqa::olmes:odql_11711,0.0,0.0
triviaqa::olmes:qw_12306,concat_triviaqa::olmes:qw_12306,0.0,1.0
triviaqa::olmes:qg_2412,concat_triviaqa::olmes:qg_2412,1.0,1.0
triviaqa::olmes:odql_3597,concat_triviaqa::olmes:odql_3597,0.0,1.0
triviaqa::olmes:sfq_6227,concat_triviaqa::olmes:sfq_6227,0.0,1.0
triviaqa::olmes:qb_3820,concat_triviaqa::olmes:qb_3820,0.0,1.0
triviaqa::olmes:jp_737,concat_triviaqa::olmes:jp_737,0.0,1.0
triviaqa::olmes:qw_1313,concat_triviaqa::olmes:qw_1313,0.0,0.0
triviaqa::olmes:qb_7663,concat_triviaqa::olmes:qb_7663,0.0,1.0
triviaqa::olmes:dpql_2304,concat_triviaqa::olmes:dpql_2304,0.0,0.0
triviaqa::olmes:sfq_19465,concat_triviaqa::olmes:sfq_19465,0.0,0.0
triviaqa::olmes:odql_7136,concat_triviaqa::olmes:odql_7136,0.0,0.0
triviaqa::olmes:qg_4322,concat_triviaqa::olmes:qg_4322,0.0,1.0
triviaqa::olmes:odql_6138,concat_triviaqa::olmes:odql_6138,0.0,0.0
triviaqa::olmes:bb_3975,concat_triviaqa::olmes:bb_3975,0.0,0.0
triviaqa::olmes:bb_6441,concat_triviaqa::olmes:bb_6441,0.0,0.0
triviaqa::olmes:sfq_4804,concat_triviaqa::olmes:sfq_4804,0.0,1.0
triviaqa::olmes:sfq_20577,concat_triviaqa::olmes:sfq_20577,0.0,0.0
triviaqa::olmes:qb_3610,concat_triviaqa::olmes:qb_3610,0.0,0.0
triviaqa::olmes:sfq_14687,concat_triviaqa::olmes:sfq_14687,0.0,1.0
triviaqa::olmes:dpql_3769,concat_triviaqa::olmes:dpql_3769,0.0,1.0
triviaqa::olmes:sfq_1768,concat_triviaqa::olmes:sfq_1768,1.0,1.0
triviaqa::olmes:odql_3433,concat_triviaqa::olmes:odql_3433,0.0,1.0
triviaqa::olmes:dpql_2771,concat_triviaqa::olmes:dpql_2771,0.0,0.0
triviaqa::olmes:qw_1998,concat_triviaqa::olmes:qw_1998,0.0,1.0
triviaqa::olmes:sfq_6153,concat_triviaqa::olmes:sfq_6153,1.0,0.0
triviaqa::olmes:qg_353,concat_triviaqa::olmes:qg_353,0.0,0.0
triviaqa::olmes:qb_2241,concat_triviaqa::olmes:qb_2241,0.0,1.0
triviaqa::olmes:jp_2415,concat_triviaqa::olmes:jp_2415,0.0,0.0
triviaqa::olmes:jp_1938,concat_triviaqa::olmes:jp_1938,1.0,1.0
triviaqa::olmes:sfq_11202,concat_triviaqa::olmes:sfq_11202,0.0,1.0
triviaqa::olmes:jp_1413,concat_triviaqa::olmes:jp_1413,0.0,1.0
triviaqa::olmes:qw_14037,concat_triviaqa::olmes:qw_14037,0.0,1.0
triviaqa::olmes:bb_1891,concat_triviaqa::olmes:bb_1891,1.0,1.0
triviaqa::olmes:sfq_10085,concat_triviaqa::olmes:sfq_10085,0.0,1.0
triviaqa::olmes:qw_5715,concat_triviaqa::olmes:qw_5715,0.0,1.0
triviaqa::olmes:wh_2972,concat_triviaqa::olmes:wh_2972,0.0,0.0
triviaqa::olmes:sfq_25457,concat_triviaqa::olmes:sfq_25457,0.0,0.0
triviaqa::olmes:qw_1858,concat_triviaqa::olmes:qw_1858,0.0,1.0
triviaqa::olmes:sfq_17771,concat_triviaqa::olmes:sfq_17771,0.0,1.0
triviaqa::olmes:qf_1614,concat_triviaqa::olmes:qf_1614,0.0,0.0
triviaqa::olmes:wh_435,concat_triviaqa::olmes:wh_435,0.0,0.0
triviaqa::olmes:qz_4692,concat_triviaqa::olmes:qz_4692,1.0,1.0
triviaqa::olmes:odql_2287,concat_triviaqa::olmes:odql_2287,0.0,1.0
triviaqa::olmes:tc_1521,concat_triviaqa::olmes:tc_1521,1.0,1.0
triviaqa::olmes:tc_689,concat_triviaqa::olmes:tc_689,0.0,1.0
triviaqa::olmes:qw_7053,concat_triviaqa::olmes:qw_7053,1.0,1.0
triviaqa::olmes:wh_2205,concat_triviaqa::olmes:wh_2205,0.0,0.0
triviaqa::olmes:odql_13109,concat_triviaqa::olmes:odql_13109,0.0,0.0
triviaqa::olmes:qg_2729,concat_triviaqa::olmes:qg_2729,1.0,0.0
triviaqa::olmes:qb_7063,concat_triviaqa::olmes:qb_7063,0.0,1.0
triviaqa::olmes:odql_10164,concat_triviaqa::olmes:odql_10164,0.0,0.0
triviaqa::olmes:dpql_4915,concat_triviaqa::olmes:dpql_4915,0.0,0.0
triviaqa::olmes:sfq_25285,concat_triviaqa::olmes:sfq_25285,0.0,1.0
triviaqa::olmes:dpql_5177,concat_triviaqa::olmes:dpql_5177,0.0,1.0
triviaqa::olmes:dpql_5895,concat_triviaqa::olmes:dpql_5895,0.0,0.0
triviaqa::olmes:wh_1861,concat_triviaqa::olmes:wh_1861,0.0,1.0
triviaqa::olmes:dpql_5287,concat_triviaqa::olmes:dpql_5287,0.0,1.0
triviaqa::olmes:bb_6640,concat_triviaqa::olmes:bb_6640,0.0,1.0
triviaqa::olmes:bt_2600,concat_triviaqa::olmes:bt_2600,0.0,1.0
triviaqa::olmes:qb_5966,concat_triviaqa::olmes:qb_5966,0.0,1.0
triviaqa::olmes:qb_5653,concat_triviaqa::olmes:qb_5653,0.0,1.0
triviaqa::olmes:odql_5670,concat_triviaqa::olmes:odql_5670,1.0,1.0
triviaqa::olmes:wh_3078,concat_triviaqa::olmes:wh_3078,0.0,1.0
triviaqa::olmes:wh_837,concat_triviaqa::olmes:wh_837,0.0,1.0
triviaqa::olmes:sfq_2739,concat_triviaqa::olmes:sfq_2739,0.0,1.0
triviaqa::olmes:odql_963,concat_triviaqa::olmes:odql_963,0.0,1.0
triviaqa::olmes:jp_3622,concat_triviaqa::olmes:jp_3622,1.0,1.0
triviaqa::olmes:qf_1028,concat_triviaqa::olmes:qf_1028,0.0,1.0
triviaqa::olmes:sfq_6559,concat_triviaqa::olmes:sfq_6559,1.0,1.0
triviaqa::olmes:bt_616,concat_triviaqa::olmes:bt_616,0.0,0.0
triviaqa::olmes:odql_3588,concat_triviaqa::olmes:odql_3588,0.0,1.0
triviaqa::olmes:qb_3465,concat_triviaqa::olmes:qb_3465,0.0,1.0
triviaqa::olmes:wh_3297,concat_triviaqa::olmes:wh_3297,0.0,0.0
triviaqa::olmes:tc_728,concat_triviaqa::olmes:tc_728,0.0,1.0
triviaqa::olmes:sfq_9133,concat_triviaqa::olmes:sfq_9133,0.0,0.0
triviaqa::olmes:qb_4832,concat_triviaqa::olmes:qb_4832,0.0,1.0
triviaqa::olmes:sfq_21038,concat_triviaqa::olmes:sfq_21038,0.0,1.0
triviaqa::olmes:dpql_4860,concat_triviaqa::olmes:dpql_4860,0.0,1.0
triviaqa::olmes:bt_2898,concat_triviaqa::olmes:bt_2898,0.0,1.0
triviaqa::olmes:bb_1102,concat_triviaqa::olmes:bb_1102,0.0,0.0
triviaqa::olmes:qz_5692,concat_triviaqa::olmes:qz_5692,0.0,0.0
triviaqa::olmes:sfq_8852,concat_triviaqa::olmes:sfq_8852,0.0,0.0
triviaqa::olmes:qw_11652,concat_triviaqa::olmes:qw_11652,0.0,1.0
triviaqa::olmes:sfq_22616,concat_triviaqa::olmes:sfq_22616,0.0,1.0
triviaqa::olmes:wh_3954,concat_triviaqa::olmes:wh_3954,0.0,0.0
triviaqa::olmes:qf_793,concat_triviaqa::olmes:qf_793,0.0,1.0
triviaqa::olmes:dpql_5165,concat_triviaqa::olmes:dpql_5165,0.0,1.0
triviaqa::olmes:dpql_3123,concat_triviaqa::olmes:dpql_3123,0.0,1.0
triviaqa::olmes:sfq_14701,concat_triviaqa::olmes:sfq_14701,1.0,1.0
triviaqa::olmes:sfq_17730,concat_triviaqa::olmes:sfq_17730,0.0,0.0
triviaqa::olmes:wh_725,concat_triviaqa::olmes:wh_725,1.0,1.0
triviaqa::olmes:bb_4628,concat_triviaqa::olmes:bb_4628,0.0,1.0
triviaqa::olmes:tc_179,concat_triviaqa::olmes:tc_179,0.0,0.0
triviaqa::olmes:qw_3992,concat_triviaqa::olmes:qw_3992,0.0,1.0
triviaqa::olmes:qg_2912,concat_triviaqa::olmes:qg_2912,0.0,1.0
triviaqa::olmes:odql_703,concat_triviaqa::olmes:odql_703,0.0,0.0
triviaqa::olmes:sfq_11834,concat_triviaqa::olmes:sfq_11834,0.0,1.0
triviaqa::olmes:dpql_3373,concat_triviaqa::olmes:dpql_3373,0.0,0.0
triviaqa::olmes:tc_150,concat_triviaqa::olmes:tc_150,0.0,1.0
triviaqa::olmes:sfq_17811,concat_triviaqa::olmes:sfq_17811,0.0,1.0
triviaqa::olmes:qb_1926,concat_triviaqa::olmes:qb_1926,0.0,1.0
triviaqa::olmes:bb_8196,concat_triviaqa::olmes:bb_8196,0.0,1.0
triviaqa::olmes:sfq_20826,concat_triviaqa::olmes:sfq_20826,0.0,0.0
triviaqa::olmes:dpql_5160,concat_triviaqa::olmes:dpql_5160,0.0,1.0
triviaqa::olmes:qz_234,concat_triviaqa::olmes:qz_234,0.0,1.0
triviaqa::olmes:qw_493,concat_triviaqa::olmes:qw_493,1.0,1.0
triviaqa::olmes:sfq_21490,concat_triviaqa::olmes:sfq_21490,0.0,1.0
triviaqa::olmes:odql_5963,concat_triviaqa::olmes:odql_5963,0.0,1.0
triviaqa::olmes:jp_1451,concat_triviaqa::olmes:jp_1451,0.0,0.0
triviaqa::olmes:sfq_8714,concat_triviaqa::olmes:sfq_8714,0.0,1.0
triviaqa::olmes:odql_5368,concat_triviaqa::olmes:odql_5368,0.0,1.0
triviaqa::olmes:qg_1733,concat_triviaqa::olmes:qg_1733,0.0,1.0
triviaqa::olmes:qf_1237,concat_triviaqa::olmes:qf_1237,0.0,1.0
triviaqa::olmes:odql_15110,concat_triviaqa::olmes:odql_15110,0.0,1.0
triviaqa::olmes:jp_3279,concat_triviaqa::olmes:jp_3279,0.0,1.0
triviaqa::olmes:dpql_5310,concat_triviaqa::olmes:dpql_5310,0.0,1.0
triviaqa::olmes:qw_15688,concat_triviaqa::olmes:qw_15688,0.0,0.0
triviaqa::olmes:qb_586,concat_triviaqa::olmes:qb_586,0.0,1.0
triviaqa::olmes:jp_1358,concat_triviaqa::olmes:jp_1358,0.0,1.0
triviaqa::olmes:sfq_8491,concat_triviaqa::olmes:sfq_8491,0.0,1.0
triviaqa::olmes:dpql_1988,concat_triviaqa::olmes:dpql_1988,0.0,1.0
triviaqa::olmes:bb_6763,concat_triviaqa::olmes:bb_6763,0.0,0.0
triviaqa::olmes:sfq_16889,concat_triviaqa::olmes:sfq_16889,0.0,1.0
triviaqa::olmes:jp_262,concat_triviaqa::olmes:jp_262,1.0,1.0
triviaqa::olmes:tc_643,concat_triviaqa::olmes:tc_643,1.0,1.0
triviaqa::olmes:odql_533,concat_triviaqa::olmes:odql_533,0.0,1.0
triviaqa::olmes:odql_1460,concat_triviaqa::olmes:odql_1460,0.0,1.0
triviaqa::olmes:dpql_1478,concat_triviaqa::olmes:dpql_1478,0.0,1.0
triviaqa::olmes:qf_473,concat_triviaqa::olmes:qf_473,0.0,0.0
triviaqa::olmes:sfq_3688,concat_triviaqa::olmes:sfq_3688,0.0,0.0
triviaqa::olmes:sfq_25475,concat_triviaqa::olmes:sfq_25475,0.0,1.0
triviaqa::olmes:qb_6061,concat_triviaqa::olmes:qb_6061,0.0,0.0
triviaqa::olmes:qb_9240,concat_triviaqa::olmes:qb_9240,0.0,0.0
triviaqa::olmes:sfq_15791,concat_triviaqa::olmes:sfq_15791,0.0,0.0
triviaqa::olmes:qb_160,concat_triviaqa::olmes:qb_160,0.0,1.0
triviaqa::olmes:jp_504,concat_triviaqa::olmes:jp_504,0.0,0.0
triviaqa::olmes:bt_2328,concat_triviaqa::olmes:bt_2328,1.0,1.0
triviaqa::olmes:sfq_13133,concat_triviaqa::olmes:sfq_13133,0.0,1.0
triviaqa::olmes:dpql_1255,concat_triviaqa::olmes:dpql_1255,0.0,1.0
triviaqa::olmes:odql_951,concat_triviaqa::olmes:odql_951,0.0,1.0
triviaqa::olmes:qz_2364,concat_triviaqa::olmes:qz_2364,0.0,0.0
triviaqa::olmes:bb_6804,concat_triviaqa::olmes:bb_6804,0.0,1.0
triviaqa::olmes:sfq_17397,concat_triviaqa::olmes:sfq_17397,0.0,1.0
triviaqa::olmes:sfq_11110,concat_triviaqa::olmes:sfq_11110,0.0,1.0
triviaqa::olmes:sfq_64,concat_triviaqa::olmes:sfq_64,0.0,1.0
triviaqa::olmes:qz_3621,concat_triviaqa::olmes:qz_3621,0.0,1.0
triviaqa::olmes:sfq_22712,concat_triviaqa::olmes:sfq_22712,0.0,1.0
triviaqa::olmes:odql_3807,concat_triviaqa::olmes:odql_3807,0.0,1.0
triviaqa::olmes:odql_12878,concat_triviaqa::olmes:odql_12878,0.0,1.0
triviaqa::olmes:jp_3009,concat_triviaqa::olmes:jp_3009,1.0,1.0
triviaqa::olmes:qf_1685,concat_triviaqa::olmes:qf_1685,0.0,1.0
triviaqa::olmes:qb_9377,concat_triviaqa::olmes:qb_9377,0.0,1.0
triviaqa::olmes:qz_581,concat_triviaqa::olmes:qz_581,0.0,1.0
triviaqa::olmes:qz_5725,concat_triviaqa::olmes:qz_5725,0.0,0.0
triviaqa::olmes:sfq_251,concat_triviaqa::olmes:sfq_251,0.0,1.0
triviaqa::olmes:odql_9608,concat_triviaqa::olmes:odql_9608,0.0,1.0
triviaqa::olmes:qw_16293,concat_triviaqa::olmes:qw_16293,0.0,0.0
triviaqa::olmes:wh_4245,concat_triviaqa::olmes:wh_4245,0.0,0.0
triviaqa::olmes:qb_30,concat_triviaqa::olmes:qb_30,1.0,0.0
triviaqa::olmes:jp_696,concat_triviaqa::olmes:jp_696,0.0,0.0
triviaqa::olmes:qw_11733,concat_triviaqa::olmes:qw_11733,0.0,0.0
triviaqa::olmes:jp_1140,concat_triviaqa::olmes:jp_1140,0.0,0.0
triviaqa::olmes:sfq_1194,concat_triviaqa::olmes:sfq_1194,0.0,1.0
triviaqa::olmes:bb_1277,concat_triviaqa::olmes:bb_1277,0.0,0.0
triviaqa::olmes:qw_1955,concat_triviaqa::olmes:qw_1955,1.0,1.0
triviaqa::olmes:wh_1597,concat_triviaqa::olmes:wh_1597,0.0,1.0
triviaqa::olmes:odql_9218,concat_triviaqa::olmes:odql_9218,0.0,0.0
triviaqa::olmes:qf_2165,concat_triviaqa::olmes:qf_2165,0.0,1.0
triviaqa::olmes:tc_1628,concat_triviaqa::olmes:tc_1628,0.0,0.0
triviaqa::olmes:qb_7550,concat_triviaqa::olmes:qb_7550,0.0,1.0
triviaqa::olmes:qw_12404,concat_triviaqa::olmes:qw_12404,0.0,1.0
triviaqa::olmes:qw_12190,concat_triviaqa::olmes:qw_12190,0.0,1.0
triviaqa::olmes:bt_2491,concat_triviaqa::olmes:bt_2491,0.0,1.0
triviaqa::olmes:qz_146,concat_triviaqa::olmes:qz_146,0.0,0.0
triviaqa::olmes:qb_6107,concat_triviaqa::olmes:qb_6107,1.0,1.0
triviaqa::olmes:dpql_2289,concat_triviaqa::olmes:dpql_2289,0.0,1.0
triviaqa::olmes:qf_1005,concat_triviaqa::olmes:qf_1005,1.0,1.0
triviaqa::olmes:qw_4752,concat_triviaqa::olmes:qw_4752,0.0,1.0
triviaqa::olmes:sfq_8002,concat_triviaqa::olmes:sfq_8002,0.0,1.0
triviaqa::olmes:qf_314,concat_triviaqa::olmes:qf_314,0.0,0.0
triviaqa::olmes:sfq_11590,concat_triviaqa::olmes:sfq_11590,0.0,0.0
triviaqa::olmes:bb_6350,concat_triviaqa::olmes:bb_6350,0.0,0.0
triviaqa::olmes:odql_7446,concat_triviaqa::olmes:odql_7446,0.0,0.0
triviaqa::olmes:bb_699,concat_triviaqa::olmes:bb_699,0.0,1.0
triviaqa::olmes:sfq_3841,concat_triviaqa::olmes:sfq_3841,0.0,1.0
triviaqa::olmes:sfq_24171,concat_triviaqa::olmes:sfq_24171,0.0,1.0
triviaqa::olmes:bt_4239,concat_triviaqa::olmes:bt_4239,0.0,1.0
triviaqa::olmes:wh_751,concat_triviaqa::olmes:wh_751,0.0,1.0
triviaqa::olmes:sfq_6117,concat_triviaqa::olmes:sfq_6117,0.0,1.0
triviaqa::olmes:sfq_16518,concat_triviaqa::olmes:sfq_16518,0.0,0.0
triviaqa::olmes:sfq_19307,concat_triviaqa::olmes:sfq_19307,0.0,0.0
triviaqa::olmes:bt_3390,concat_triviaqa::olmes:bt_3390,0.0,0.0
triviaqa::olmes:tb_676,concat_triviaqa::olmes:tb_676,0.0,1.0
triviaqa::olmes:jp_2218,concat_triviaqa::olmes:jp_2218,1.0,1.0
triviaqa::olmes:qw_3429,concat_triviaqa::olmes:qw_3429,0.0,0.0
triviaqa::olmes:qw_1920,concat_triviaqa::olmes:qw_1920,0.0,1.0
triviaqa::olmes:qf_248,concat_triviaqa::olmes:qf_248,1.0,1.0
triviaqa::olmes:odql_14432,concat_triviaqa::olmes:odql_14432,0.0,1.0
triviaqa::olmes:qw_12990,concat_triviaqa::olmes:qw_12990,0.0,1.0
triviaqa::olmes:qg_1335,concat_triviaqa::olmes:qg_1335,0.0,1.0
triviaqa::olmes:sfq_20609,concat_triviaqa::olmes:sfq_20609,0.0,0.0
triviaqa::olmes:qw_370,concat_triviaqa::olmes:qw_370,0.0,1.0
triviaqa::olmes:qb_4189,concat_triviaqa::olmes:qb_4189,0.0,1.0
triviaqa::olmes:sfq_4918,concat_triviaqa::olmes:sfq_4918,0.0,0.0
triviaqa::olmes:sfq_17896,concat_triviaqa::olmes:sfq_17896,0.0,1.0
triviaqa::olmes:qz_6631,concat_triviaqa::olmes:qz_6631,0.0,0.0
triviaqa::olmes:bb_642,concat_triviaqa::olmes:bb_642,0.0,1.0
triviaqa::olmes:sfq_7656,concat_triviaqa::olmes:sfq_7656,0.0,1.0
triviaqa::olmes:qz_2432,concat_triviaqa::olmes:qz_2432,0.0,1.0
triviaqa::olmes:sfq_12033,concat_triviaqa::olmes:sfq_12033,0.0,1.0
triviaqa::olmes:odql_4624,concat_triviaqa::olmes:odql_4624,0.0,0.0
triviaqa::olmes:bt_180,concat_triviaqa::olmes:bt_180,0.0,0.0
triviaqa::olmes:dpql_1926,concat_triviaqa::olmes:dpql_1926,0.0,1.0
triviaqa::olmes:qw_8567,concat_triviaqa::olmes:qw_8567,0.0,1.0
triviaqa::olmes:qb_6680,concat_triviaqa::olmes:qb_6680,0.0,1.0
triviaqa::olmes:dpql_3170,concat_triviaqa::olmes:dpql_3170,0.0,1.0
triviaqa::olmes:qw_16244,concat_triviaqa::olmes:qw_16244,0.0,1.0
triviaqa::olmes:sfq_5706,concat_triviaqa::olmes:sfq_5706,1.0,1.0
triviaqa::olmes:odql_9419,concat_triviaqa::olmes:odql_9419,0.0,0.0
triviaqa::olmes:qw_447,concat_triviaqa::olmes:qw_447,0.0,1.0
triviaqa::olmes:sfq_15728,concat_triviaqa::olmes:sfq_15728,1.0,1.0
triviaqa::olmes:qb_3290,concat_triviaqa::olmes:qb_3290,0.0,0.0
triviaqa::olmes:odql_91,concat_triviaqa::olmes:odql_91,0.0,0.0
triviaqa::olmes:dpql_2528,concat_triviaqa::olmes:dpql_2528,0.0,1.0
triviaqa::olmes:sfq_8161,concat_triviaqa::olmes:sfq_8161,0.0,1.0
triviaqa::olmes:sfq_23079,concat_triviaqa::olmes:sfq_23079,0.0,1.0
triviaqa::olmes:jp_4171,concat_triviaqa::olmes:jp_4171,0.0,1.0
triviaqa::olmes:sfq_2878,concat_triviaqa::olmes:sfq_2878,0.0,0.0
triviaqa::olmes:odql_7304,concat_triviaqa::olmes:odql_7304,0.0,1.0
triviaqa::olmes:dpql_2593,concat_triviaqa::olmes:dpql_2593,0.0,1.0
triviaqa::olmes:sfq_5192,concat_triviaqa::olmes:sfq_5192,0.0,1.0
triviaqa::olmes:qw_11951,concat_triviaqa::olmes:qw_11951,0.0,0.0
triviaqa::olmes:dpql_3052,concat_triviaqa::olmes:dpql_3052,0.0,0.0
triviaqa::olmes:qz_858,concat_triviaqa::olmes:qz_858,0.0,1.0
triviaqa::olmes:tb_1922,concat_triviaqa::olmes:tb_1922,0.0,0.0
