triviaqa::olmes:qb_954,concat_triviaqa::olmes:qb_954,1.0,1.0
triviaqa::olmes:qz_3720,concat_triviaqa::olmes:qz_3720,1.0,1.0
triviaqa::olmes:qb_515,concat_triviaqa::olmes:qb_515,0.0,1.0
triviaqa::olmes:dpql_6311,concat_triviaqa::olmes:dpql_6311,0.0,0.0
triviaqa::olmes:wh_1439,concat_triviaqa::olmes:wh_1439,0.0,0.0
triviaqa::olmes:dpql_1155,concat_triviaqa::olmes:dpql_1155,1.0,1.0
triviaqa::olmes:qz_3312,concat_triviaqa::olmes:qz_3312,0.0,0.0
triviaqa::olmes:qb_7164,concat_triviaqa::olmes:qb_7164,0.0,1.0
triviaqa::olmes:dpql_4138,concat_triviaqa::olmes:dpql_4138,1.0,1.0
triviaqa::olmes:tc_2234,concat_triviaqa::olmes:tc_2234,0.0,0.0
triviaqa::olmes:bb_155,concat_triviaqa::olmes:bb_155,1.0,1.0
triviaqa::olmes:qb_6003,concat_triviaqa::olmes:qb_6003,1.0,1.0
triviaqa::olmes:qb_8511,concat_triviaqa::olmes:qb_8511,1.0,1.0
triviaqa::olmes:qb_7791,concat_triviaqa::olmes:qb_7791,0.0,0.0
triviaqa::olmes:dpql_1143,concat_triviaqa::olmes:dpql_1143,0.0,1.0
triviaqa::olmes:wh_2737,concat_triviaqa::olmes:wh_2737,1.0,1.0
triviaqa::olmes:qb_4386,concat_triviaqa::olmes:qb_4386,0.0,1.0
triviaqa::olmes:dpql_3603,concat_triviaqa::olmes:dpql_3603,0.0,0.0
triviaqa::olmes:wh_3662,concat_triviaqa::olmes:wh_3662,0.0,0.0
triviaqa::olmes:qb_3924,concat_triviaqa::olmes:qb_3924,0.0,1.0
triviaqa::olmes:qz_2166,concat_triviaqa::olmes:qz_2166,0.0,1.0
triviaqa::olmes:tc_337,concat_triviaqa::olmes:tc_337,1.0,1.0
triviaqa::olmes:qb_7909,concat_triviaqa::olmes:qb_7909,0.0,1.0
triviaqa::olmes:wh_2430,concat_triviaqa::olmes:wh_2430,1.0,1.0
triviaqa::olmes:tc_1325,concat_triviaqa::olmes:tc_1325,1.0,1.0
triviaqa::olmes:dpql_5040,concat_triviaqa::olmes:dpql_5040,1.0,1.0
triviaqa::olmes:qb_6916,concat_triviaqa::olmes:qb_6916,0.0,1.0
triviaqa::olmes:qz_2623,concat_triviaqa::olmes:qz_2623,1.0,1.0
triviaqa::olmes:qb_5295,concat_triviaqa::olmes:qb_5295,1.0,1.0
triviaqa::olmes:qb_627,concat_triviaqa::olmes:qb_627,0.0,0.0
triviaqa::olmes:qb_9717,concat_triviaqa::olmes:qb_9717,1.0,1.0
triviaqa::olmes:tc_2967,concat_triviaqa::olmes:tc_2967,0.0,1.0
triviaqa::olmes:qb_4135,concat_triviaqa::olmes:qb_4135,1.0,1.0
triviaqa::olmes:wh_4117,concat_triviaqa::olmes:wh_4117,0.0,0.0
triviaqa::olmes:qb_2484,concat_triviaqa::olmes:qb_2484,0.0,1.0
triviaqa::olmes:qb_5673,concat_triviaqa::olmes:qb_5673,0.0,1.0
triviaqa::olmes:qb_10127,concat_triviaqa::olmes:qb_10127,0.0,0.0
triviaqa::olmes:qb_7263,concat_triviaqa::olmes:qb_7263,0.0,0.0
triviaqa::olmes:qz_1599,concat_triviaqa::olmes:qz_1599,0.0,1.0
triviaqa::olmes:qz_5846,concat_triviaqa::olmes:qz_5846,1.0,1.0
triviaqa::olmes:qz_139,concat_triviaqa::olmes:qz_139,0.0,1.0
triviaqa::olmes:tc_2940,concat_triviaqa::olmes:tc_2940,1.0,1.0
triviaqa::olmes:qb_8659,concat_triviaqa::olmes:qb_8659,1.0,1.0
triviaqa::olmes:wh_1409,concat_triviaqa::olmes:wh_1409,1.0,1.0
triviaqa::olmes:qb_2356,concat_triviaqa::olmes:qb_2356,0.0,0.0
triviaqa::olmes:qb_5666,concat_triviaqa::olmes:qb_5666,0.0,1.0
triviaqa::olmes:qb_3892,concat_triviaqa::olmes:qb_3892,1.0,1.0
triviaqa::olmes:wh_2852,concat_triviaqa::olmes:wh_2852,1.0,1.0
triviaqa::olmes:qb_6372,concat_triviaqa::olmes:qb_6372,1.0,1.0
triviaqa::olmes:dpql_4728,concat_triviaqa::olmes:dpql_4728,1.0,1.0
triviaqa::olmes:wh_564,concat_triviaqa::olmes:wh_564,1.0,1.0
triviaqa::olmes:qb_7550,concat_triviaqa::olmes:qb_7550,1.0,1.0
triviaqa::olmes:qz_111,concat_triviaqa::olmes:qz_111,1.0,1.0
triviaqa::olmes:qb_6615,concat_triviaqa::olmes:qb_6615,1.0,1.0
triviaqa::olmes:tc_2716,concat_triviaqa::olmes:tc_2716,1.0,1.0
triviaqa::olmes:qb_7630,concat_triviaqa::olmes:qb_7630,0.0,0.0
triviaqa::olmes:qb_4122,concat_triviaqa::olmes:qb_4122,0.0,0.0
triviaqa::olmes:tc_3136,concat_triviaqa::olmes:tc_3136,1.0,1.0
triviaqa::olmes:qb_9399,concat_triviaqa::olmes:qb_9399,0.0,1.0
triviaqa::olmes:tc_272,concat_triviaqa::olmes:tc_272,0.0,0.0
triviaqa::olmes:dpql_287,concat_triviaqa::olmes:dpql_287,1.0,1.0
triviaqa::olmes:qb_755,concat_triviaqa::olmes:qb_755,1.0,1.0
triviaqa::olmes:qb_3699,concat_triviaqa::olmes:qb_3699,0.0,1.0
triviaqa::olmes:qb_5670,concat_triviaqa::olmes:qb_5670,1.0,1.0
triviaqa::olmes:qb_1642,concat_triviaqa::olmes:qb_1642,1.0,1.0
triviaqa::olmes:qb_7005,concat_triviaqa::olmes:qb_7005,0.0,1.0
triviaqa::olmes:qb_3506,concat_triviaqa::olmes:qb_3506,1.0,1.0
triviaqa::olmes:wh_1336,concat_triviaqa::olmes:wh_1336,0.0,0.0
triviaqa::olmes:wh_2344,concat_triviaqa::olmes:wh_2344,0.0,0.0
triviaqa::olmes:dpql_569,concat_triviaqa::olmes:dpql_569,1.0,1.0
triviaqa::olmes:wh_721,concat_triviaqa::olmes:wh_721,0.0,0.0
triviaqa::olmes:wh_2505,concat_triviaqa::olmes:wh_2505,0.0,1.0
triviaqa::olmes:wh_3578,concat_triviaqa::olmes:wh_3578,0.0,1.0
triviaqa::olmes:dpql_4218,concat_triviaqa::olmes:dpql_4218,1.0,1.0
triviaqa::olmes:qb_2959,concat_triviaqa::olmes:qb_2959,0.0,1.0
triviaqa::olmes:qb_3962,concat_triviaqa::olmes:qb_3962,1.0,1.0
triviaqa::olmes:wh_3859,concat_triviaqa::olmes:wh_3859,0.0,1.0
triviaqa::olmes:dpql_4943,concat_triviaqa::olmes:dpql_4943,1.0,1.0
triviaqa::olmes:qb_10084,concat_triviaqa::olmes:qb_10084,0.0,0.0
triviaqa::olmes:qb_1381,concat_triviaqa::olmes:qb_1381,1.0,1.0
triviaqa::olmes:dpql_1556,concat_triviaqa::olmes:dpql_1556,1.0,1.0
triviaqa::olmes:qb_8149,concat_triviaqa::olmes:qb_8149,1.0,1.0
triviaqa::olmes:tc_1851,concat_triviaqa::olmes:tc_1851,1.0,1.0
triviaqa::olmes:wh_160,concat_triviaqa::olmes:wh_160,1.0,1.0
triviaqa::olmes:qb_9132,concat_triviaqa::olmes:qb_9132,0.0,0.0
triviaqa::olmes:tc_2016,concat_triviaqa::olmes:tc_2016,0.0,0.0
triviaqa::olmes:wh_2300,concat_triviaqa::olmes:wh_2300,0.0,1.0
triviaqa::olmes:qb_3035,concat_triviaqa::olmes:qb_3035,0.0,1.0
triviaqa::olmes:wh_865,concat_triviaqa::olmes:wh_865,0.0,0.0
triviaqa::olmes:qz_715,concat_triviaqa::olmes:qz_715,1.0,1.0
triviaqa::olmes:qb_6046,concat_triviaqa::olmes:qb_6046,0.0,1.0
triviaqa::olmes:tc_1125,concat_triviaqa::olmes:tc_1125,1.0,1.0
triviaqa::olmes:qb_10248,concat_triviaqa::olmes:qb_10248,0.0,1.0
triviaqa::olmes:wh_3936,concat_triviaqa::olmes:wh_3936,0.0,1.0
triviaqa::olmes:qb_2361,concat_triviaqa::olmes:qb_2361,1.0,1.0
triviaqa::olmes:qb_8042,concat_triviaqa::olmes:qb_8042,1.0,1.0
triviaqa::olmes:dpql_4507,concat_triviaqa::olmes:dpql_4507,1.0,1.0
triviaqa::olmes:qb_6539,concat_triviaqa::olmes:qb_6539,1.0,1.0
triviaqa::olmes:dpql_5556,concat_triviaqa::olmes:dpql_5556,0.0,0.0
triviaqa::olmes:qb_2077,concat_triviaqa::olmes:qb_2077,1.0,1.0
triviaqa::olmes:dpql_5999,concat_triviaqa::olmes:dpql_5999,0.0,1.0
triviaqa::olmes:wh_2805,concat_triviaqa::olmes:wh_2805,0.0,1.0
triviaqa::olmes:qb_6718,concat_triviaqa::olmes:qb_6718,0.0,0.0
triviaqa::olmes:dpql_4444,concat_triviaqa::olmes:dpql_4444,0.0,0.0
triviaqa::olmes:tc_1803,concat_triviaqa::olmes:tc_1803,1.0,0.0
triviaqa::olmes:tc_2301,concat_triviaqa::olmes:tc_2301,0.0,0.0
triviaqa::olmes:wh_3219,concat_triviaqa::olmes:wh_3219,1.0,1.0
triviaqa::olmes:dpql_6045,concat_triviaqa::olmes:dpql_6045,1.0,1.0
triviaqa::olmes:qz_6796,concat_triviaqa::olmes:qz_6796,0.0,0.0
triviaqa::olmes:qb_5871,concat_triviaqa::olmes:qb_5871,1.0,1.0
triviaqa::olmes:dpql_996,concat_triviaqa::olmes:dpql_996,1.0,1.0
triviaqa::olmes:wh_1966,concat_triviaqa::olmes:wh_1966,1.0,1.0
triviaqa::olmes:wh_4131,concat_triviaqa::olmes:wh_4131,1.0,1.0
triviaqa::olmes:dpql_6375,concat_triviaqa::olmes:dpql_6375,0.0,1.0
triviaqa::olmes:wh_1503,concat_triviaqa::olmes:wh_1503,1.0,1.0
triviaqa::olmes:dpql_4368,concat_triviaqa::olmes:dpql_4368,1.0,1.0
triviaqa::olmes:qb_5634,concat_triviaqa::olmes:qb_5634,1.0,1.0
triviaqa::olmes:dpql_6219,concat_triviaqa::olmes:dpql_6219,1.0,1.0
triviaqa::olmes:qb_882,concat_triviaqa::olmes:qb_882,0.0,1.0
triviaqa::olmes:tc_506,concat_triviaqa::olmes:tc_506,1.0,1.0
triviaqa::olmes:qb_3955,concat_triviaqa::olmes:qb_3955,0.0,0.0
triviaqa::olmes:qb_2445,concat_triviaqa::olmes:qb_2445,1.0,1.0
triviaqa::olmes:dpql_3263,concat_triviaqa::olmes:dpql_3263,0.0,1.0
triviaqa::olmes:qb_8790,concat_triviaqa::olmes:qb_8790,0.0,1.0
triviaqa::olmes:qb_6742,concat_triviaqa::olmes:qb_6742,1.0,1.0
triviaqa::olmes:tc_2995,concat_triviaqa::olmes:tc_2995,1.0,0.0
triviaqa::olmes:wh_3644,concat_triviaqa::olmes:wh_3644,1.0,1.0
triviaqa::olmes:qb_176,concat_triviaqa::olmes:qb_176,1.0,1.0
triviaqa::olmes:qb_7474,concat_triviaqa::olmes:qb_7474,1.0,1.0
triviaqa::olmes:qb_1989,concat_triviaqa::olmes:qb_1989,0.0,1.0
triviaqa::olmes:qb_1290,concat_triviaqa::olmes:qb_1290,0.0,1.0
triviaqa::olmes:qb_9623,concat_triviaqa::olmes:qb_9623,0.0,1.0
triviaqa::olmes:dpql_2009,concat_triviaqa::olmes:dpql_2009,1.0,1.0
triviaqa::olmes:qb_9167,concat_triviaqa::olmes:qb_9167,0.0,1.0
triviaqa::olmes:wh_301,concat_triviaqa::olmes:wh_301,1.0,1.0
triviaqa::olmes:wh_1089,concat_triviaqa::olmes:wh_1089,0.0,0.0
triviaqa::olmes:dpql_6061,concat_triviaqa::olmes:dpql_6061,0.0,1.0
triviaqa::olmes:qb_7278,concat_triviaqa::olmes:qb_7278,1.0,1.0
triviaqa::olmes:tc_1403,concat_triviaqa::olmes:tc_1403,1.0,1.0
triviaqa::olmes:qb_1478,concat_triviaqa::olmes:qb_1478,1.0,1.0
triviaqa::olmes:qb_9806,concat_triviaqa::olmes:qb_9806,1.0,0.0
triviaqa::olmes:dpql_2112,concat_triviaqa::olmes:dpql_2112,1.0,1.0
triviaqa::olmes:qz_1045,concat_triviaqa::olmes:qz_1045,0.0,0.0
triviaqa::olmes:qb_4788,concat_triviaqa::olmes:qb_4788,0.0,1.0
triviaqa::olmes:tc_1217,concat_triviaqa::olmes:tc_1217,0.0,1.0
triviaqa::olmes:qz_4136,concat_triviaqa::olmes:qz_4136,1.0,1.0
triviaqa::olmes:qz_11,concat_triviaqa::olmes:qz_11,1.0,1.0
triviaqa::olmes:qb_7210,concat_triviaqa::olmes:qb_7210,0.0,1.0
triviaqa::olmes:dpql_2902,concat_triviaqa::olmes:dpql_2902,0.0,1.0
triviaqa::olmes:wh_424,concat_triviaqa::olmes:wh_424,0.0,0.0
triviaqa::olmes:qb_8399,concat_triviaqa::olmes:qb_8399,0.0,1.0
triviaqa::olmes:qz_2201,concat_triviaqa::olmes:qz_2201,1.0,1.0
triviaqa::olmes:qb_5038,concat_triviaqa::olmes:qb_5038,1.0,1.0
triviaqa::olmes:tc_1252,concat_triviaqa::olmes:tc_1252,0.0,1.0
triviaqa::olmes:wh_748,concat_triviaqa::olmes:wh_748,1.0,1.0
triviaqa::olmes:qb_6954,concat_triviaqa::olmes:qb_6954,0.0,1.0
triviaqa::olmes:qb_6517,concat_triviaqa::olmes:qb_6517,1.0,1.0
triviaqa::olmes:dpql_4141,concat_triviaqa::olmes:dpql_4141,1.0,0.0
triviaqa::olmes:qb_3735,concat_triviaqa::olmes:qb_3735,1.0,1.0
triviaqa::olmes:wh_234,concat_triviaqa::olmes:wh_234,0.0,1.0
triviaqa::olmes:qz_2900,concat_triviaqa::olmes:qz_2900,0.0,1.0
triviaqa::olmes:qb_5025,concat_triviaqa::olmes:qb_5025,0.0,1.0
triviaqa::olmes:wh_3591,concat_triviaqa::olmes:wh_3591,1.0,1.0
triviaqa::olmes:dpql_2278,concat_triviaqa::olmes:dpql_2278,1.0,1.0
triviaqa::olmes:qb_1633,concat_triviaqa::olmes:qb_1633,0.0,0.0
triviaqa::olmes:qb_3006,concat_triviaqa::olmes:qb_3006,1.0,1.0
triviaqa::olmes:qz_1778,concat_triviaqa::olmes:qz_1778,1.0,1.0
triviaqa::olmes:dpql_3554,concat_triviaqa::olmes:dpql_3554,0.0,1.0
triviaqa::olmes:wh_3467,concat_triviaqa::olmes:wh_3467,0.0,0.0
triviaqa::olmes:qb_5936,concat_triviaqa::olmes:qb_5936,1.0,1.0
triviaqa::olmes:qb_1513,concat_triviaqa::olmes:qb_1513,1.0,1.0
triviaqa::olmes:tc_2126,concat_triviaqa::olmes:tc_2126,1.0,1.0
triviaqa::olmes:qb_1490,concat_triviaqa::olmes:qb_1490,1.0,1.0
triviaqa::olmes:dpql_6093,concat_triviaqa::olmes:dpql_6093,0.0,0.0
triviaqa::olmes:dpql_1065,concat_triviaqa::olmes:dpql_1065,0.0,1.0
triviaqa::olmes:qb_1454,concat_triviaqa::olmes:qb_1454,0.0,0.0
triviaqa::olmes:qz_6451,concat_triviaqa::olmes:qz_6451,0.0,1.0
triviaqa::olmes:qz_4305,concat_triviaqa::olmes:qz_4305,1.0,1.0
triviaqa::olmes:wh_761,concat_triviaqa::olmes:wh_761,1.0,1.0
triviaqa::olmes:tc_2529,concat_triviaqa::olmes:tc_2529,1.0,1.0
triviaqa::olmes:qb_3744,concat_triviaqa::olmes:qb_3744,0.0,0.0
triviaqa::olmes:qb_2790,concat_triviaqa::olmes:qb_2790,1.0,1.0
triviaqa::olmes:qz_2973,concat_triviaqa::olmes:qz_2973,1.0,1.0
triviaqa::olmes:wh_2370,concat_triviaqa::olmes:wh_2370,1.0,1.0
triviaqa::olmes:qb_531,concat_triviaqa::olmes:qb_531,0.0,1.0
triviaqa::olmes:qz_5778,concat_triviaqa::olmes:qz_5778,1.0,1.0
triviaqa::olmes:dpql_4617,concat_triviaqa::olmes:dpql_4617,1.0,1.0
triviaqa::olmes:wh_2153,concat_triviaqa::olmes:wh_2153,0.0,1.0
triviaqa::olmes:qb_6940,concat_triviaqa::olmes:qb_6940,0.0,0.0
triviaqa::olmes:tc_300,concat_triviaqa::olmes:tc_300,1.0,1.0
triviaqa::olmes:qb_6796,concat_triviaqa::olmes:qb_6796,0.0,0.0
triviaqa::olmes:qb_3015,concat_triviaqa::olmes:qb_3015,0.0,1.0
triviaqa::olmes:tc_2542,concat_triviaqa::olmes:tc_2542,0.0,0.0
triviaqa::olmes:qz_4883,concat_triviaqa::olmes:qz_4883,1.0,1.0
triviaqa::olmes:dpql_2955,concat_triviaqa::olmes:dpql_2955,0.0,0.0
triviaqa::olmes:qb_4342,concat_triviaqa::olmes:qb_4342,1.0,1.0
triviaqa::olmes:tc_2686,concat_triviaqa::olmes:tc_2686,1.0,1.0
triviaqa::olmes:qz_4977,concat_triviaqa::olmes:qz_4977,1.0,1.0
triviaqa::olmes:qz_2895,concat_triviaqa::olmes:qz_2895,0.0,0.0
triviaqa::olmes:dpql_3859,concat_triviaqa::olmes:dpql_3859,0.0,0.0
triviaqa::olmes:wh_2280,concat_triviaqa::olmes:wh_2280,0.0,0.0
triviaqa::olmes:qb_2984,concat_triviaqa::olmes:qb_2984,1.0,1.0
triviaqa::olmes:qz_5993,concat_triviaqa::olmes:qz_5993,0.0,1.0
triviaqa::olmes:dpql_4020,concat_triviaqa::olmes:dpql_4020,0.0,0.0
triviaqa::olmes:qb_342,concat_triviaqa::olmes:qb_342,0.0,0.0
triviaqa::olmes:qb_3348,concat_triviaqa::olmes:qb_3348,0.0,1.0
triviaqa::olmes:qb_8309,concat_triviaqa::olmes:qb_8309,1.0,1.0
triviaqa::olmes:qb_8855,concat_triviaqa::olmes:qb_8855,1.0,1.0
triviaqa::olmes:qb_2255,concat_triviaqa::olmes:qb_2255,1.0,1.0
triviaqa::olmes:dpql_3927,concat_triviaqa::olmes:dpql_3927,1.0,1.0
triviaqa::olmes:qb_3787,concat_triviaqa::olmes:qb_3787,1.0,1.0
triviaqa::olmes:qb_8283,concat_triviaqa::olmes:qb_8283,1.0,1.0
triviaqa::olmes:dpql_4070,concat_triviaqa::olmes:dpql_4070,1.0,1.0
triviaqa::olmes:qb_8883,concat_triviaqa::olmes:qb_8883,1.0,1.0
triviaqa::olmes:dpql_5760,concat_triviaqa::olmes:dpql_5760,0.0,1.0
triviaqa::olmes:tc_968,concat_triviaqa::olmes:tc_968,1.0,1.0
triviaqa::olmes:qb_6818,concat_triviaqa::olmes:qb_6818,0.0,0.0
triviaqa::olmes:dpql_5962,concat_triviaqa::olmes:dpql_5962,1.0,1.0
triviaqa::olmes:qb_2347,concat_triviaqa::olmes:qb_2347,0.0,0.0
triviaqa::olmes:qz_3137,concat_triviaqa::olmes:qz_3137,0.0,0.0
triviaqa::olmes:qb_8040,concat_triviaqa::olmes:qb_8040,0.0,1.0
triviaqa::olmes:qb_4778,concat_triviaqa::olmes:qb_4778,0.0,1.0
triviaqa::olmes:qb_3403,concat_triviaqa::olmes:qb_3403,1.0,1.0
triviaqa::olmes:qz_6650,concat_triviaqa::olmes:qz_6650,0.0,0.0
triviaqa::olmes:wh_1807,concat_triviaqa::olmes:wh_1807,0.0,0.0
triviaqa::olmes:tc_2081,concat_triviaqa::olmes:tc_2081,1.0,1.0
triviaqa::olmes:qb_8230,concat_triviaqa::olmes:qb_8230,0.0,1.0
triviaqa::olmes:dpql_2495,concat_triviaqa::olmes:dpql_2495,0.0,0.0
triviaqa::olmes:qb_9812,concat_triviaqa::olmes:qb_9812,1.0,1.0
triviaqa::olmes:wh_212,concat_triviaqa::olmes:wh_212,0.0,0.0
triviaqa::olmes:qb_4310,concat_triviaqa::olmes:qb_4310,1.0,1.0
triviaqa::olmes:qb_5426,concat_triviaqa::olmes:qb_5426,0.0,1.0
triviaqa::olmes:qz_6697,concat_triviaqa::olmes:qz_6697,0.0,0.0
triviaqa::olmes:dpql_5738,concat_triviaqa::olmes:dpql_5738,0.0,0.0
triviaqa::olmes:dpql_2115,concat_triviaqa::olmes:dpql_2115,0.0,1.0
triviaqa::olmes:qb_2944,concat_triviaqa::olmes:qb_2944,0.0,0.0
triviaqa::olmes:qb_7736,concat_triviaqa::olmes:qb_7736,1.0,1.0
triviaqa::olmes:qz_6392,concat_triviaqa::olmes:qz_6392,0.0,1.0
triviaqa::olmes:qz_10,concat_triviaqa::olmes:qz_10,0.0,0.0
triviaqa::olmes:qb_9170,concat_triviaqa::olmes:qb_9170,1.0,1.0
triviaqa::olmes:qb_8481,concat_triviaqa::olmes:qb_8481,1.0,1.0
triviaqa::olmes:qb_994,concat_triviaqa::olmes:qb_994,0.0,0.0
triviaqa::olmes:qb_4382,concat_triviaqa::olmes:qb_4382,0.0,1.0
triviaqa::olmes:qb_1822,concat_triviaqa::olmes:qb_1822,0.0,1.0
triviaqa::olmes:qb_8344,concat_triviaqa::olmes:qb_8344,1.0,1.0
triviaqa::olmes:qz_3233,concat_triviaqa::olmes:qz_3233,1.0,1.0
triviaqa::olmes:tc_1326,concat_triviaqa::olmes:tc_1326,0.0,1.0
triviaqa::olmes:qb_2110,concat_triviaqa::olmes:qb_2110,1.0,1.0
triviaqa::olmes:dpql_597,concat_triviaqa::olmes:dpql_597,1.0,1.0
triviaqa::olmes:dpql_2680,concat_triviaqa::olmes:dpql_2680,0.0,0.0
triviaqa::olmes:dpql_3988,concat_triviaqa::olmes:dpql_3988,0.0,0.0
triviaqa::olmes:qb_1489,concat_triviaqa::olmes:qb_1489,1.0,1.0
triviaqa::olmes:dpql_1568,concat_triviaqa::olmes:dpql_1568,0.0,0.0
triviaqa::olmes:qb_4826,concat_triviaqa::olmes:qb_4826,0.0,0.0
triviaqa::olmes:wh_2266,concat_triviaqa::olmes:wh_2266,1.0,1.0
triviaqa::olmes:qb_9114,concat_triviaqa::olmes:qb_9114,0.0,0.0
triviaqa::olmes:wh_2000,concat_triviaqa::olmes:wh_2000,1.0,1.0
triviaqa::olmes:dpql_132,concat_triviaqa::olmes:dpql_132,1.0,1.0
triviaqa::olmes:wh_4058,concat_triviaqa::olmes:wh_4058,1.0,1.0
triviaqa::olmes:dpql_4382,concat_triviaqa::olmes:dpql_4382,0.0,0.0
triviaqa::olmes:qz_6647,concat_triviaqa::olmes:qz_6647,1.0,1.0
triviaqa::olmes:qb_9704,concat_triviaqa::olmes:qb_9704,1.0,1.0
triviaqa::olmes:dpql_5027,concat_triviaqa::olmes:dpql_5027,0.0,0.0
triviaqa::olmes:tc_2377,concat_triviaqa::olmes:tc_2377,0.0,0.0
triviaqa::olmes:qb_5047,concat_triviaqa::olmes:qb_5047,1.0,1.0
triviaqa::olmes:tc_1723,concat_triviaqa::olmes:tc_1723,0.0,0.0
triviaqa::olmes:dpql_3921,concat_triviaqa::olmes:dpql_3921,0.0,0.0
triviaqa::olmes:qb_8940,concat_triviaqa::olmes:qb_8940,1.0,1.0
triviaqa::olmes:qz_2205,concat_triviaqa::olmes:qz_2205,0.0,1.0
triviaqa::olmes:dpql_3172,concat_triviaqa::olmes:dpql_3172,1.0,0.0
triviaqa::olmes:tc_1281,concat_triviaqa::olmes:tc_1281,0.0,0.0
triviaqa::olmes:tc_9,concat_triviaqa::olmes:tc_9,0.0,0.0
triviaqa::olmes:dpql_4091,concat_triviaqa::olmes:dpql_4091,1.0,1.0
triviaqa::olmes:tc_1990,concat_triviaqa::olmes:tc_1990,0.0,1.0
triviaqa::olmes:dpql_3516,concat_triviaqa::olmes:dpql_3516,0.0,1.0
triviaqa::olmes:dpql_5906,concat_triviaqa::olmes:dpql_5906,1.0,1.0
triviaqa::olmes:wh_1843,concat_triviaqa::olmes:wh_1843,0.0,1.0
triviaqa::olmes:wh_1882,concat_triviaqa::olmes:wh_1882,1.0,1.0
triviaqa::olmes:qz_4713,concat_triviaqa::olmes:qz_4713,0.0,0.0
triviaqa::olmes:qb_3730,concat_triviaqa::olmes:qb_3730,0.0,0.0
triviaqa::olmes:bb_83,concat_triviaqa::olmes:bb_83,0.0,1.0
triviaqa::olmes:qz_3483,concat_triviaqa::olmes:qz_3483,0.0,1.0
triviaqa::olmes:qb_582,concat_triviaqa::olmes:qb_582,0.0,1.0
triviaqa::olmes:wh_1401,concat_triviaqa::olmes:wh_1401,1.0,1.0
triviaqa::olmes:qz_482,concat_triviaqa::olmes:qz_482,0.0,0.0
triviaqa::olmes:tc_696,concat_triviaqa::olmes:tc_696,1.0,1.0
triviaqa::olmes:dpql_4604,concat_triviaqa::olmes:dpql_4604,1.0,1.0
triviaqa::olmes:qb_3311,concat_triviaqa::olmes:qb_3311,1.0,1.0
triviaqa::olmes:tc_2176,concat_triviaqa::olmes:tc_2176,1.0,1.0
triviaqa::olmes:qz_3474,concat_triviaqa::olmes:qz_3474,1.0,0.0
triviaqa::olmes:qb_2491,concat_triviaqa::olmes:qb_2491,1.0,1.0
triviaqa::olmes:qb_2892,concat_triviaqa::olmes:qb_2892,1.0,1.0
triviaqa::olmes:wh_1677,concat_triviaqa::olmes:wh_1677,0.0,0.0
triviaqa::olmes:tc_65,concat_triviaqa::olmes:tc_65,0.0,0.0
triviaqa::olmes:qz_902,concat_triviaqa::olmes:qz_902,0.0,1.0
triviaqa::olmes:dpql_6005,concat_triviaqa::olmes:dpql_6005,1.0,0.0
triviaqa::olmes:qz_3117,concat_triviaqa::olmes:qz_3117,0.0,0.0
triviaqa::olmes:qz_2596,concat_triviaqa::olmes:qz_2596,0.0,0.0
triviaqa::olmes:dpql_2876,concat_triviaqa::olmes:dpql_2876,0.0,1.0
triviaqa::olmes:wh_757,concat_triviaqa::olmes:wh_757,1.0,1.0
triviaqa::olmes:wh_388,concat_triviaqa::olmes:wh_388,1.0,1.0
triviaqa::olmes:qb_2488,concat_triviaqa::olmes:qb_2488,0.0,0.0
triviaqa::olmes:qz_1024,concat_triviaqa::olmes:qz_1024,1.0,1.0
triviaqa::olmes:qz_6603,concat_triviaqa::olmes:qz_6603,1.0,1.0
triviaqa::olmes:wh_2433,concat_triviaqa::olmes:wh_2433,1.0,1.0
triviaqa::olmes:dpql_6145,concat_triviaqa::olmes:dpql_6145,1.0,1.0
triviaqa::olmes:dpql_6282,concat_triviaqa::olmes:dpql_6282,1.0,1.0
triviaqa::olmes:tc_2950,concat_triviaqa::olmes:tc_2950,1.0,1.0
triviaqa::olmes:qz_3252,concat_triviaqa::olmes:qz_3252,1.0,1.0
triviaqa::olmes:qb_2575,concat_triviaqa::olmes:qb_2575,1.0,1.0
triviaqa::olmes:qb_2603,concat_triviaqa::olmes:qb_2603,1.0,1.0
triviaqa::olmes:tc_1668,concat_triviaqa::olmes:tc_1668,0.0,0.0
triviaqa::olmes:qz_6261,concat_triviaqa::olmes:qz_6261,0.0,1.0
triviaqa::olmes:qb_3727,concat_triviaqa::olmes:qb_3727,1.0,1.0
triviaqa::olmes:qb_452,concat_triviaqa::olmes:qb_452,0.0,0.0
triviaqa::olmes:qz_65,concat_triviaqa::olmes:qz_65,1.0,1.0
triviaqa::olmes:wh_3531,concat_triviaqa::olmes:wh_3531,0.0,0.0
triviaqa::olmes:qb_6716,concat_triviaqa::olmes:qb_6716,1.0,1.0
triviaqa::olmes:wh_260,concat_triviaqa::olmes:wh_260,1.0,1.0
triviaqa::olmes:wh_798,concat_triviaqa::olmes:wh_798,1.0,1.0
triviaqa::olmes:dpql_3249,concat_triviaqa::olmes:dpql_3249,1.0,1.0
triviaqa::olmes:qb_6625,concat_triviaqa::olmes:qb_6625,0.0,1.0
triviaqa::olmes:qb_9751,concat_triviaqa::olmes:qb_9751,0.0,1.0
triviaqa::olmes:qb_2592,concat_triviaqa::olmes:qb_2592,1.0,1.0
triviaqa::olmes:wh_3745,concat_triviaqa::olmes:wh_3745,1.0,1.0
